StockName,CustomerName,Price,NumStks,Time,OrderID
ARBK,Customer1,311,344,10,1523
ARBK,Customer2,384,114,41,1525
ARBK,Customer4,429,242,55,1529
ARBK,Customer2,344,324,51,1530
ARBK,Customer2,368,10,13,1531
ARBK,Customer3,344,333,34,1535
ARBK,Customer4,558,267,40,1537
ARBK,Customer1,364,327,7,1539
ARBK,Customer1,314,317,36,1540
ARBK,Customer1,355,160,43,1541
ARBK,Customer0,356,156,56,1544
ARBK,Customer4,532,283,45,1547
ARBK,Customer2,308,353,51,1550
ARBK,Customer3,310,393,55,1553
ARBK,Customer3,350,60,47,1555
ARBK,Customer1,379,269,42,1556
ARBK,Customer1,343,445,18,1560
ARBK,Customer3,357,337,48,1561
ARBK,Customer1,401,401,48,1562
ARBK,Customer0,555,103,48,1563
ARBK,Customer3,376,358,17,1564
ARBK,Customer1,520,37,30,1566
ARBK,Customer3,319,183,8,1570
ARBK,Customer0,416,499,28,1573
ARBK,Customer4,418,127,28,1574
ARBK,Customer0,553,355,28,1575
ARBK,Customer4,439,261,12,1577
ARBK,Customer2,317,138,27,1578
ARBK,Customer1,457,459,49,1580
ARBK,Customer2,358,157,0,1581
ARBK,Customer1,372,123,40,1583
ARBK,Customer3,447,251,8,1587
ARBK,Customer0,378,133,43,1591
ARBK,Customer3,528,6,43,1592
ARBK,Customer0,349,482,25,1594
ARBK,Customer0,308,408,34,1595
ARBK,Customer2,368,357,42,1596
ARBK,Customer1,359,489,3,1598
ARBK,Customer4,361,206,17,1600
ARBK,Customer0,511,369,17,1601
ARBK,Customer4,573,175,17,1602
ARBK,Customer3,474,151,17,1603
ARBK,Customer4,300,59,50,1604
ARBK,Customer4,318,486,9,1606
ARBK,Customer1,358,447,39,1607
ARBK,Customer4,303,55,58,1608
ARBK,Customer3,297,145,53,1610
ARBK,Customer0,465,338,53,1612
ARBK,Customer4,302,470,42,1613
ARBK,Customer4,321,268,14,1616
ARBK,Customer3,372,7,34,1617
ARBK,Customer0,296,461,28,1618
ARBK,Customer2,545,230,28,1619
ARBK,Customer1,374,280,21,1620
ARBK,Customer2,363,206,25,1625
ARBK,Customer2,549,94,25,1626
ARBK,Customer4,342,230,22,1628
ARBK,Customer4,437,154,16,1630
ARBK,Customer3,308,364,56,1631
ARBK,Customer4,313,155,30,1634
ARBK,Customer2,355,189,6,1635
ARBK,Customer1,328,281,30,1636
ARBK,Customer1,294,493,0,1640
ARBK,Customer1,338,301,51,1647
ARBK,Customer4,400,141,51,1648
ARBK,Customer2,332,396,5,1653
ARBK,Customer0,443,429,5,1654
ARBK,Customer3,327,112,6,1656
ARBK,Customer1,293,1,10,1657
ARBK,Customer0,372,343,0,1660
ARBK,Customer0,396,285,13,1664
ARBK,Customer4,302,312,41,1667
ARBK,Customer4,499,297,6,1673
ARBK,Customer2,513,474,6,1674
ARBK,Customer0,339,8,22,1676
ARBK,Customer3,358,135,16,1677
ARBK,Customer2,295,398,58,1678
ARBK,Customer4,350,103,43,1681
ARBK,Customer4,574,269,0,1683
ARBK,Customer4,506,203,43,1685
ARBK,Customer3,401,324,31,1687
ARBK,Customer2,300,475,5,1688
ARBK,Customer1,559,303,5,1689
ARBK,Customer1,299,167,22,1691
ARBK,Customer1,358,87,41,1692
ARBK,Customer3,315,439,35,1693
ARBK,Customer1,403,74,35,1694
ARBK,Customer1,567,154,14,1696
ARBK,Customer4,403,220,43,1698
ARBK,Customer2,296,417,36,1700
ARBK,Customer0,433,208,59,1703
ARBK,Customer4,358,386,23,1704
ARBK,Customer2,546,38,23,1705
ARBK,Customer0,318,3,18,1706
ARBK,Customer2,384,361,25,1708
ARBK,Customer2,554,272,14,1712
ARBK,Customer4,383,485,14,1713
ARBK,Customer0,488,395,14,1714
ARBK,Customer2,543,307,14,1715
ARBK,Customer1,431,78,14,1716
ARBK,Customer0,326,450,54,1719
ARBK,Customer1,292,190,49,1723
ARBK,Customer1,408,80,49,1724
ARBK,Customer3,414,422,59,1729
ARBK,Customer1,476,132,27,1733
ARBK,Customer0,406,36,27,1734
ARBK,Customer3,380,14,19,1735
ARBK,Customer4,305,256,17,1736
ARBK,Customer3,310,442,31,1737
ARBK,Customer0,360,121,42,1739
ARBK,Customer3,562,145,42,1740
ARBK,Customer4,479,390,51,1742
ARBK,Customer0,461,189,15,1745
ARBK,Customer3,331,355,42,1747
ARBK,Customer0,295,122,55,1754
ARBK,Customer4,371,217,27,1757
ARBK,Customer1,440,435,27,1758
ARBK,Customer1,481,260,27,1759
ARBK,Customer2,392,158,30,1761
ARBK,Customer2,293,18,39,1764
ARBK,Customer2,290,479,29,1765
ARBK,Customer0,306,24,42,1769
ARBK,Customer2,403,14,42,1770
ARBK,Customer1,569,386,5,1775
ARBK,Customer4,342,353,17,1776
ARBK,Customer2,319,298,33,1778
ARBK,Customer1,477,370,13,1780
ARBK,Customer1,413,134,13,1781
ARBK,Customer2,470,302,13,1782
ARBK,Customer4,310,247,52,1783
ARBK,Customer0,293,82,11,1784
ARBK,Customer4,437,170,3,1786
ARBK,Customer3,317,271,32,1788
ARBK,Customer4,299,51,49,1795
ARBK,Customer0,543,34,4,1797
ARBK,Customer1,432,32,4,1798
ARBK,Customer3,500,339,32,1800
ARBK,Customer2,365,472,42,1801
ARBK,Customer3,368,375,12,1802
ARBK,Customer0,367,293,40,1805
ARBK,Customer1,477,262,47,1807
ARBK,Customer2,515,332,17,1813
ARBK,Customer3,466,424,45,1818
ARBK,Customer2,338,500,29,1819
ARBK,Customer1,336,192,8,1820
ARBK,Customer2,436,32,8,1821
ARBK,Customer3,350,103,29,1824
ARBK,Customer2,522,401,29,1825
ARBK,Customer0,534,456,25,1828
ARBK,Customer0,445,410,34,1831
ARBK,Customer1,373,114,49,1832
ARBK,Customer3,301,102,34,1833
ARBK,Customer2,375,490,4,1834
ARBK,Customer2,364,14,40,1835
ARBK,Customer2,289,278,43,1841
ARBK,Customer0,395,234,52,1844
ARBK,Customer1,551,25,35,1849
ARBK,Customer1,437,390,35,1850
ARBK,Customer4,341,134,23,1851
ARBK,Customer0,293,308,56,1853
ARBK,Customer1,494,80,32,1855
ARBK,Customer2,493,109,32,1856
ARBK,Customer3,526,254,17,1859
ARBK,Customer3,370,46,9,1862
ARBK,Customer4,331,263,34,1865
ARBK,Customer1,302,5,51,1866
ARBK,Customer4,457,298,51,1867
ARBK,Customer2,369,204,25,1870
ARBK,Customer3,319,366,42,1871
ARBK,Customer2,309,462,34,1872
ARBK,Customer3,315,223,19,1875
ARBK,Customer2,344,440,29,1876
ARBK,Customer2,291,299,36,1878
ARBK,Customer2,460,34,58,1881
ARBK,Customer0,424,440,33,1886
ARBK,Customer1,422,57,52,1888
ARBK,Customer4,329,173,39,1890
ARBK,Customer2,546,184,39,1891
ARBK,Customer4,306,166,28,1894
ARBK,Customer4,333,324,32,1895
ARBK,Customer3,314,13,49,1896
ARBK,Customer3,338,288,59,1897
ARBK,Customer1,425,222,3,1899
ARBK,Customer2,337,369,24,1901
ARBK,Customer3,562,399,24,1902
ARBK,Customer4,357,13,19,1904
ARBK,Customer1,325,88,47,1906
ARBK,Customer1,320,51,56,1907
ARBK,Customer4,403,275,56,1908
ARBK,Customer4,352,350,14,1909
ARBK,Customer2,370,78,8,1911
ARBK,Customer0,311,376,26,1912
ARBK,Customer1,339,283,28,1914
ARBK,Customer4,316,78,26,1915
ARBK,Customer2,471,88,38,1919
ARBK,Customer0,445,492,37,1921
ARBK,Customer2,562,250,37,1922
ARBK,Customer4,352,435,25,1924
ARBK,Customer1,556,435,25,1925
ARBK,Customer4,351,439,38,1926
ARBK,Customer3,376,242,34,1930
ARBK,Customer4,290,173,15,1931
ARBK,Customer3,485,237,36,1937
ARBK,Customer0,351,208,6,1939
ARBK,Customer4,379,372,37,1940
ARBK,Customer2,512,376,37,1941
ARBK,Customer3,291,224,36,1944
ARBK,Customer2,551,167,5,1947
ARBK,Customer3,483,312,5,1948
ARBK,Customer3,368,360,51,1951
ARBK,Customer0,348,239,15,1953
ARBK,Customer4,333,40,12,1954
ARBK,Customer4,413,346,11,1957
ARBK,Customer0,396,31,35,1959
ARBK,Customer2,556,237,10,1963
ARBK,Customer4,471,209,52,1965
ARBK,Customer1,481,278,17,1968
ARBK,Customer0,385,427,46,1970
ARBK,Customer3,389,476,53,1976
ARBK,Customer3,332,379,7,1978
ARBK,Customer0,471,292,7,1979
ARBK,Customer2,361,45,14,1983
ARBK,Customer1,507,35,14,1984
ARBK,Customer2,382,381,37,1986
ARBK,Customer4,443,46,37,1987
ARBK,Customer3,296,294,20,1990
ARBK,Customer1,573,170,20,1991
ARBK,Customer0,383,188,33,1992
ARBK,Customer0,419,386,4,1995
ARBK,Customer1,326,484,40,1998
ARBK,Customer0,360,449,53,1999
ARBK,Customer4,559,152,52,2002
ARBK,Customer1,349,408,31,2006
ARBK,Customer0,314,88,11,2007
ARBK,Customer2,321,239,5,2008
ARBK,Customer3,382,250,32,2011
ARBK,Customer2,379,470,10,2012
ARBK,Customer2,316,69,52,2015
ARBK,Customer2,395,288,47,2017
ARBK,Customer2,296,419,26,2018
ARBK,Customer0,371,64,58,2021
ARBK,Customer0,297,151,52,2023
ARBK,Customer1,364,276,38,2024
ARBK,Customer4,357,16,53,2026
ARBK,Customer0,543,456,50,2030
ARBK,Customer1,301,37,42,2031
ARBK,Customer2,476,199,17,2033
ARBK,Customer2,510,108,6,2035
ARBK,Customer3,322,129,53,2036
ARBK,Customer2,465,234,53,2037
ARBK,Customer1,420,245,53,2038
ARBK,Customer1,493,444,5,2041
ARBK,Customer3,318,23,55,2047
ARBK,Customer3,345,418,8,2051
ARBK,Customer4,550,369,6,2058
ARBK,Customer1,372,195,51,2060
ARBK,Customer4,404,215,46,2062
ARBK,Customer0,310,248,7,2063
ARBK,Customer1,294,259,58,2064
ARBK,Customer1,538,393,58,2065
ARBK,Customer4,430,217,58,2066
ARBK,Customer2,521,57,58,2067
ARBK,Customer3,387,245,56,2071
ARBK,Customer2,467,354,51,2075
ARBK,Customer3,394,366,51,2076
ARBK,Customer0,534,147,51,2077
ARBK,Customer3,409,86,51,2078
ARBK,Customer0,485,282,45,2081
ARBK,Customer3,512,294,45,2082
ARBK,Customer3,422,393,45,2083
ARBK,Customer1,573,335,45,2084
ARBK,Customer1,336,256,18,2086
ARBK,Customer3,373,2,27,2089
ARBK,Customer3,463,248,17,2097
ARBK,Customer4,438,43,16,2102
ARBK,Customer3,430,446,46,2104
ARBK,Customer0,469,122,7,2107
ARBK,Customer0,558,420,22,2110
ARBK,Customer3,366,370,21,2113
ARBK,Customer1,445,288,9,2116
ARBK,Customer1,499,292,9,2117
ARBK,Customer4,486,247,9,2118
ARBK,Customer4,355,9,27,2119
ARBK,Customer4,304,438,30,2120
ARBK,Customer4,317,298,4,2121
ARBK,Customer1,570,464,4,2122
ARBK,Customer1,444,127,54,2124
ARBK,Customer0,374,15,51,2125
ARBK,Customer3,308,374,43,2128
ARBK,Customer2,317,21,24,2130
ARBK,Customer3,354,29,59,2133
ARBK,Customer3,361,418,31,2134
ARBK,Customer4,321,93,9,2136
ARBK,Customer1,307,18,40,2137
ARBK,Customer4,333,107,22,2139
ARBK,Customer0,331,469,19,2140
ARBK,Customer1,355,236,15,2142
ARBK,Customer2,328,391,29,2145
ARBK,Customer0,497,8,29,2146
ARBK,Customer3,297,134,15,2147
ARBK,Customer3,344,142,1,2149
ARBK,Customer4,483,177,45,2152
ARBK,Customer0,479,435,45,2153
ARBK,Customer0,447,377,45,2154
ARBK,Customer0,388,17,45,2155
ARBK,Customer3,551,20,33,2157
ARBK,Customer4,373,33,27,2158
ARBK,Customer3,447,464,27,2159
ARBK,Customer4,323,258,26,2160
ARBK,Customer0,567,275,38,2162
ARBK,Customer0,513,167,38,2163
ARBK,Customer1,474,357,55,2166
ARBK,Customer2,380,466,22,2167
ARBK,Customer3,489,240,15,2169
ARBK,Customer2,573,296,15,2170
ARBK,Customer1,328,367,49,2171
ARBK,Customer1,425,233,35,2173
ARBK,Customer4,351,186,17,2174
ARBK,Customer0,399,279,17,2175
ARBK,Customer2,467,150,17,2176
ARBK,Customer3,462,47,17,2177
ARBK,Customer2,464,419,45,2179
ARBK,Customer3,500,382,48,2182
ARBK,Customer1,404,244,53,2184
ARBK,Customer3,468,194,53,2185
ARBK,Customer2,306,412,26,2187
ARBK,Customer4,545,362,56,2190
ARBK,Customer3,328,328,40,2191
ARBK,Customer3,365,155,39,2193
ARBK,Customer1,571,241,39,2194
ARBK,Customer4,432,463,6,2205
ARBK,Customer4,416,125,25,2208
ARBK,Customer1,404,300,25,2209
ARBK,Customer3,359,427,40,2211
ARBK,Customer2,360,388,29,2212
ARBK,Customer0,429,362,29,2213
ARBK,Customer2,323,356,17,2214
ARBK,Customer4,330,79,47,2215
ARBK,Customer3,305,308,44,2216
ARBK,Customer0,306,230,24,2217
ARBK,Customer4,416,37,51,2219
ARBK,Customer1,373,178,4,2220
ARBK,Customer4,351,95,40,2222
ARBK,Customer3,292,222,16,2223
ARBK,Customer0,401,498,22,2226
ARBK,Customer4,487,49,15,2229
ARBK,Customer2,531,400,35,2232
ARBK,Customer2,306,186,39,2233
ARBK,Customer0,327,365,45,2234
ARBK,Customer1,498,182,45,2235
ARBK,Customer4,338,85,8,2237
ARBK,Customer2,318,326,5,2240
ARBK,Customer0,448,431,5,2241
ARBK,Customer3,413,167,49,2244
ARBK,Customer0,437,123,49,2245
ARBK,Customer4,346,61,7,2246
ARBK,Customer1,444,123,49,2248
ARBK,Customer1,463,357,20,2251
ARBK,Customer0,311,147,34,2252
ARBK,Customer2,348,220,54,2256
ARBK,Customer3,365,344,38,2258
ARBK,Customer4,468,44,42,2269
ARBK,Customer0,553,91,20,2271
ARBK,Customer3,474,85,20,2272
ARBK,Customer1,350,200,56,2273
ARBK,Customer3,379,389,43,2275
ARBK,Customer3,363,350,28,2276
ARBK,Customer1,380,38,22,2280
ARBK,Customer3,328,432,12,2281
ARBK,Customer0,411,165,40,2285
ARBK,Customer0,559,326,40,2286
ARBK,Customer3,333,468,10,2287
ARBK,Customer4,410,409,10,2288
ARBK,Customer1,395,330,1,2290
ARBK,Customer1,366,100,13,2295
ARBK,Customer1,414,497,13,2296
ARBK,Customer0,298,359,18,2297
ARBK,Customer1,339,212,29,2299
ARBK,Customer1,419,74,29,2300
ARBK,Customer0,316,462,1,2301
ARBK,Customer4,427,327,1,2302
ARBK,Customer4,557,431,1,2303
ARBK,Customer4,404,362,11,2306
ARBK,Customer0,523,71,19,2308
ARBK,Customer4,344,328,34,2310
ARBK,Customer1,345,97,17,2312
ARBK,Customer1,377,373,18,2313
ARBK,Customer4,372,60,56,2314
ARBK,Customer2,403,389,56,2315
ARBK,Customer0,533,236,56,2316
ARBK,Customer0,487,173,29,2320
ARBK,Customer4,292,165,5,2321
ARBK,Customer1,357,481,16,2322
ARBK,Customer0,332,296,17,2323
ARBK,Customer1,407,218,17,2324
ARBK,Customer2,312,22,30,2325
ARBK,Customer1,406,231,9,2328
ARBK,Customer0,382,104,59,2329
ARBK,Customer0,487,302,59,2330
ARBK,Customer2,307,380,49,2332
ARBK,Customer1,527,69,49,2333
ARBK,Customer0,514,292,46,2336
ARBK,Customer0,295,437,16,2338
ARBK,Customer3,467,322,45,2342
ARBK,Customer4,313,138,56,2347
ARBK,Customer0,539,148,10,2350
ARBK,Customer3,310,160,59,2351
ARBK,Customer4,421,491,58,2353
ARBK,Customer2,348,493,52,2354
ARBK,Customer1,473,444,13,2360
ARBK,Customer1,515,342,11,2364
ARBK,Customer3,476,333,11,2365
ARBK,Customer1,349,121,37,2368
ARBK,Customer2,532,67,37,2369
ARBK,Customer3,400,368,37,2370
ARBK,Customer1,369,338,18,2371
ARBK,Customer1,513,120,18,2372
ARBK,Customer4,528,474,54,2374
ARBK,Customer2,557,148,54,2375
ARBK,Customer0,564,319,18,2383
ARBK,Customer3,430,463,8,2386
ARBK,Customer0,561,180,31,2390
ARBK,Customer2,509,148,31,2391
ARBK,Customer0,325,38,38,2393
ARBK,Customer2,325,107,8,2395
ARBK,Customer2,360,364,51,2396
ARBK,Customer0,572,28,51,2397
ARBK,Customer2,451,233,57,2401
ARBK,Customer2,353,322,39,2403
ARBK,Customer4,564,218,39,2404
ARBK,Customer1,374,462,33,2407
ARBK,Customer1,343,456,32,2409
ARBK,Customer2,363,477,0,2410
ARBK,Customer4,427,186,39,2412
ARBK,Customer2,483,489,39,2413
ARBK,Customer4,383,185,28,2415
ARBK,Customer4,401,318,28,2416
ARBK,Customer3,408,89,16,2419
ARBK,Customer3,527,451,16,2420
ARBK,Customer2,572,66,16,2421
ARBK,Customer3,304,127,14,2426
ARBK,Customer3,416,171,20,2428
ARBK,Customer4,414,37,58,2432
ARBK,Customer4,564,454,34,2434
ARBK,Customer1,378,22,12,2436
ARBK,Customer3,421,81,12,2437
ARBK,Customer4,368,336,15,2438
ARBK,Customer1,311,365,26,2440
ARBK,Customer1,401,38,26,2441
ARBK,Customer0,348,5,45,2448
ARBK,Customer2,510,4,1,2450
ARBK,Customer2,325,490,31,2451
ARBK,Customer0,340,133,22,2452
ARBK,Customer0,298,469,21,2453
ARBK,Customer0,379,112,22,2454
ARBK,Customer0,496,259,22,2455
ARBK,Customer3,560,210,22,2456
ARBK,Customer3,295,409,3,2459
ARBK,Customer2,300,169,6,2463
ARBK,Customer2,418,324,6,2464
ARBK,Customer4,435,359,26,2466
ARBK,Customer4,473,20,28,2469
ARBK,Customer2,380,449,21,2472
ARBK,Customer0,342,38,15,2473
ARBK,Customer2,500,185,15,2474
ARBK,Customer2,417,131,43,2476
ARBK,Customer3,491,423,20,2479
ARBK,Customer4,523,290,8,2482
ARBK,Customer4,298,378,56,2485
ARBK,Customer4,380,64,45,2486
ARBK,Customer0,452,35,34,2489
ARBK,Customer3,546,458,34,2490
ARBK,Customer3,528,404,34,2491
ARBK,Customer1,567,135,34,2492
ARBK,Customer1,324,450,21,2493
ARBK,Customer2,500,493,37,2495
ARBK,Customer1,334,65,21,2498
ARBK,Customer3,408,13,29,2502
ARBK,Customer2,385,58,57,2504
ARBK,Customer3,478,83,57,2505
ARBK,Customer3,533,185,40,2510
ARBK,Customer2,547,121,27,2513
ARBK,Customer0,350,72,11,2516
ARBK,Customer1,545,311,11,2517
ARBK,Customer0,378,186,41,2519
ARBK,Customer3,367,438,9,2521
ARBK,Customer3,322,166,28,2522
ARBK,Customer3,325,434,1,2526
ARBK,Customer1,562,198,1,2527
ARBK,Customer0,540,193,18,2530
ARBK,Customer0,455,192,6,2532
ARBK,Customer3,483,385,6,2533
ARBK,Customer3,364,248,5,2534
ARBK,Customer3,370,321,22,2537
ARBK,Customer4,308,499,12,2538
ARBK,Customer2,438,30,20,2540
ARBK,Customer1,475,60,46,2544
ARBK,Customer0,363,484,27,2548
ARBK,Customer0,570,359,27,2549
ARBK,Customer3,305,190,18,2551
ARBK,Customer1,432,302,11,2554
ARBK,Customer4,300,9,50,2558
ARBK,Customer2,451,308,41,2560
ARBK,Customer2,494,205,15,2562
ARBK,Customer1,396,296,15,2563
ARBK,Customer3,362,5,24,2567
ARBK,Customer3,385,395,24,2568
ARBK,Customer4,546,118,25,2572
ARBK,Customer3,305,155,13,2577
ARBK,Customer4,478,225,13,2578
ARBK,Customer3,304,53,31,2580
ARBK,Customer2,341,232,19,2582
ARBK,Customer4,334,422,31,2586
ARBK,Customer0,380,75,26,2587
ARBK,Customer1,390,82,1,2590
ARBK,Customer0,298,35,50,2591
ARBK,Customer1,349,432,54,2592
ARBK,Customer3,294,455,49,2596
ARBK,Customer2,463,455,7,2598
ARBK,Customer2,321,274,4,2600
ARBK,Customer4,438,329,28,2602
ARBK,Customer1,509,177,52,2604
ARBK,Customer3,337,126,12,2606
ARBK,Customer4,344,15,9,2607
ARBK,Customer3,411,318,9,2608
ARBK,Customer3,477,358,2,2612
ARBK,Customer2,323,429,52,2614
ARBK,Customer3,292,249,39,2616
ARBK,Customer4,513,250,22,2618
ARBK,Customer2,423,58,26,2620
ARBK,Customer2,419,87,44,2624
ARBK,Customer4,315,259,6,2628
ARBK,Customer4,387,465,50,2631
ARBK,Customer1,520,337,50,2632
ARBK,Customer4,373,196,58,2633
ARBK,Customer4,313,245,4,2635
ARBK,Customer3,380,453,59,2636
ARBK,Customer1,460,110,59,2637
ARBK,Customer4,383,425,18,2638
ARBK,Customer2,359,360,30,2639
ARBK,Customer4,352,75,57,2640
ARBK,Customer0,564,397,57,2641
ARBK,Customer3,432,444,57,2642
ARBK,Customer4,356,133,56,2645
ARBK,Customer3,458,110,56,2646
ARBK,Customer3,300,62,41,2648
ARBK,Customer4,347,179,15,2649
ARBK,Customer1,357,293,53,2653
ARBK,Customer1,378,168,5,2656
ARBK,Customer2,513,140,5,2657
ARBK,Customer0,299,286,30,2659
ARBK,Customer0,541,82,52,2662
ARBK,Customer0,545,399,52,2663
ARBK,Customer4,382,465,55,2664
ARBK,Customer4,518,81,55,2665
ARBK,Customer0,379,447,24,2667
ARBK,Customer4,565,371,52,2670
ARBK,Customer3,479,68,52,2671
ARBK,Customer0,410,371,52,2672
ARBK,Customer2,359,456,29,2674
ARBK,Customer1,556,203,47,2677
ARBK,Customer4,349,490,55,2678
ARBK,Customer2,550,285,55,2679
ARBK,Customer1,288,200,24,2680
ARBK,Customer3,525,76,45,2682
ARBK,Customer3,296,354,17,2683
ARBK,Customer4,503,232,17,2684
ARBK,Customer3,320,457,41,2687
ARBK,Customer1,369,116,9,2688
ARBK,Customer4,323,258,6,2689
ARBK,Customer0,358,408,48,2690
ARBK,Customer2,459,483,41,2694
ARBK,Customer0,507,386,41,2695
ARBK,Customer1,318,180,10,2696
ARBK,Customer1,425,236,41,2698
ARBK,Customer4,336,290,53,2700
ARBK,Customer2,341,116,32,2702
ARBK,Customer2,355,277,21,2704
ARBK,Customer1,370,195,15,2705
ARBK,Customer1,356,337,25,2706
ARBK,Customer0,421,203,25,2707
ARBK,Customer3,445,261,25,2708
ARBK,Customer1,392,181,55,2711
ARBK,Customer0,327,415,39,2712
ARBK,Customer3,312,180,49,2713
ARBK,Customer1,503,56,21,2717
ARBK,Customer4,294,411,33,2718
ARBK,Customer0,327,331,55,2722
ARBK,Customer1,556,34,13,2726
ARBK,Customer1,473,340,24,2733
ARBK,Customer2,322,390,35,2734
ARBK,Customer4,403,47,35,2735
ARBK,Customer4,307,419,4,2736
ARBK,Customer0,466,235,4,2737
ARBK,Customer3,394,202,4,2738
ARBK,Customer0,334,146,35,2740
ARBK,Customer3,296,24,52,2742
ARBK,Customer4,520,423,52,2743
ARBK,Customer4,572,203,15,2745
ARBK,Customer3,335,211,35,2746
ARBK,Customer0,377,355,52,2748
ARBK,Customer2,354,235,38,2749
ARBK,Customer1,540,266,33,2752
ARBK,Customer4,388,123,12,2754
ARBK,Customer4,376,363,49,2755
ARBK,Customer2,330,188,55,2757
ARBK,Customer2,453,225,55,2758
ARBK,Customer1,354,90,54,2759
ARBK,Customer4,374,309,21,2760
ARBK,Customer2,479,42,25,2762
ARBK,Customer4,450,22,25,2763
ARBK,Customer0,377,495,53,2764
ARBK,Customer3,528,86,40,2767
ARBK,Customer1,344,28,58,2768
ARBK,Customer4,386,3,50,2770
ARBK,Customer2,298,72,50,2776
ARBK,Customer1,521,476,50,2777
ARBK,Customer2,508,464,33,2781
ARBK,Customer3,383,349,41,2783
ARBK,Customer0,493,374,2,2786
ARBK,Customer1,363,265,10,2788
ARBK,Customer4,534,402,33,2791
ARBK,Customer0,559,468,42,2794
ARBK,Customer2,512,346,19,2800
ARBK,Customer0,526,56,40,2802
ARBK,Customer0,540,190,54,2807
ARBK,Customer4,358,211,53,2811
ARBK,Customer1,407,371,53,2812
ARBK,Customer3,466,346,48,2815
ARBK,Customer2,480,350,18,2821
ARBK,Customer4,308,333,12,2823
ARBK,Customer1,291,50,18,2824
ARBK,Customer3,366,138,19,2827
ARBK,Customer0,387,109,19,2828
ARBK,Customer3,373,144,58,2829
ARBK,Customer4,572,155,58,2830
ARBK,Customer1,314,167,28,2831
ARBK,Customer2,523,287,52,2833
ARBK,Customer1,326,280,30,2834
ARBK,Customer0,439,188,30,2835
ARBK,Customer0,342,198,31,2836
ARBK,Customer4,473,360,38,2838
ARBK,Customer2,305,475,57,2839
ARBK,Customer2,301,61,7,2840
ARBK,Customer4,366,80,42,2841
ARBK,Customer0,492,438,17,2843
ARBK,Customer3,376,191,3,2847
ARBK,Customer2,418,323,34,2849
ARBK,Customer2,484,355,38,2852
ARBK,Customer4,478,323,38,2853
ARBK,Customer1,521,57,29,2857
ARBK,Customer3,368,289,26,2858
ARBK,Customer2,360,404,12,2860
ARBK,Customer2,349,360,35,2863
ARBK,Customer0,520,361,59,2865
ARBK,Customer4,347,312,47,2866
ARBK,Customer3,553,463,47,2867
ARBK,Customer1,297,472,43,2868
ARBK,Customer2,348,194,11,2870
ARBK,Customer0,380,158,0,2872
ARBK,Customer3,326,150,35,2876
ARBK,Customer0,323,291,45,2877
ARBK,Customer1,430,120,54,2879
ARBK,Customer4,293,489,58,2881
ARBK,Customer4,445,310,43,2883
ARBK,Customer1,372,316,59,2886
ARBK,Customer2,348,178,21,2891
ARBK,Customer4,415,1,21,2892
ARBK,Customer0,518,95,24,2895
ARBK,Customer4,338,248,59,2896
ARBK,Customer1,291,19,51,2897
ARBK,Customer1,562,226,14,2905
ARBK,Customer2,330,156,36,2906
ARBK,Customer1,543,367,36,2907
ARBK,Customer0,535,283,36,2908
ARBK,Customer3,572,112,4,2914
ARBK,Customer3,470,248,19,2918
ARBK,Customer4,496,442,19,2919
ARBK,Customer2,459,379,19,2920
ARBK,Customer0,359,232,49,2923
ARBK,Customer4,293,23,50,2924
ARBK,Customer3,537,308,50,2925
ARBK,Customer1,333,94,10,2935
ARBK,Customer4,326,448,40,2938
ARBK,Customer3,332,180,15,2941
ARBK,Customer0,526,408,15,2942
ARBK,Customer3,452,192,20,2944
ARBK,Customer1,304,37,33,2947
ARBK,Customer4,540,392,7,2950
ARBK,Customer4,383,364,48,2951
ARBK,Customer1,291,429,24,2952
ARBK,Customer3,310,101,10,2957
ARBK,Customer1,321,377,39,2958
ARBK,Customer3,364,46,55,2961
ARBK,Customer3,314,130,43,2962
ARBK,Customer1,315,335,51,2963
ARBK,Customer2,342,345,44,2964
ARBK,Customer1,363,42,23,2965
ARBK,Customer1,548,414,13,2967
ARBK,Customer2,556,290,1,2970
ARBK,Customer3,496,122,57,2972
ARBK,Customer0,401,158,5,2975
ARBK,Customer3,328,454,27,2976
ARBK,Customer0,303,351,22,2977
ARBK,Customer3,298,27,23,2979
ARBK,Customer0,491,71,56,2982
ARBK,Customer3,492,90,56,2983
ARBK,Customer1,464,46,56,2984
ARBK,Customer4,568,139,4,2988
ARBK,Customer1,360,484,57,2989
ARBK,Customer2,307,89,11,2990
ARBK,Customer0,408,78,47,2992
ARBK,Customer3,315,307,30,2994
ARBK,Customer2,503,205,48,2996
ARBK,Customer4,520,490,48,2997
ARBK,Customer0,552,418,48,2998
ARBK,Customer2,291,22,2,2999
ARBK,Customer3,292,202,19,3001
ARBK,Customer2,309,429,27,3004
ARBK,Customer4,491,228,55,3009
ARBK,Customer2,350,147,31,3010
ARBK,Customer2,416,165,31,3011
ARBK,Customer0,514,420,23,3014
ARBK,Customer2,484,254,23,3015
ARBK,Customer3,453,97,30,3017
ARBK,Customer1,402,418,58,3019
