StockName,CustomerName,Price,NumStks,Time,OrderID
ARBK,Customer3,550,430,2,8496
ARBK,Customer3,548,269,2,26164
ARBK,Customer3,547,174,2,39971
ARBK,Customer4,547,122,2,26039
ARBK,Customer2,546,479,2,451
ARBK,Customer0,544,405,2,27379
ARBK,Customer1,544,325,2,17552
ARBK,Customer1,544,248,2,21138
ARBK,Customer3,544,152,2,9758
ARBK,Customer4,543,266,2,33872
ARBK,Customer0,542,279,2,54023
ARBK,Customer1,541,216,2,18378
ARBK,Customer1,541,9,2,14855
ARBK,Customer0,540,169,2,46948
ARBK,Customer3,538,283,2,1506
ARBK,Customer2,537,370,2,44817
ARBK,Customer0,537,163,2,38643
ARBK,Customer1,536,476,2,51179
ARBK,Customer0,535,307,2,28057
ARBK,Customer2,534,335,2,40844
ARBK,Customer3,534,256,2,42945
ARBK,Customer2,534,248,2,28192
ARBK,Customer1,533,53,2,37135
ARBK,Customer4,531,53,2,6621
ARBK,Customer2,530,402,2,14400
ARBK,Customer3,529,362,2,24592
ARBK,Customer0,528,318,2,51503
ARBK,Customer3,527,3,2,624
ARBK,Customer0,523,328,2,27370
ARBK,Customer3,521,61,2,6152
ARBK,Customer2,520,314,2,32985
ARBK,Customer0,519,460,2,24435
ARBK,Customer3,518,460,2,49476
ARBK,Customer4,518,149,2,27135
ARBK,Customer0,516,163,2,34484
ARBK,Customer0,514,332,2,41461
ARBK,Customer3,513,326,2,4866
ARBK,Customer2,511,187,2,28475
ARBK,Customer0,511,56,2,23993
ARBK,Customer2,510,270,2,40412
ARBK,Customer0,509,72,2,53053
ARBK,Customer0,509,71,2,6858
ARBK,Customer0,507,482,2,10374
ARBK,Customer0,505,353,2,24798
ARBK,Customer3,505,87,2,9712
ARBK,Customer2,504,162,2,30542
ARBK,Customer3,504,103,2,26567
ARBK,Customer4,504,50,2,1097
ARBK,Customer1,502,30,2,28150
ARBK,Customer2,501,123,2,17037
ARBK,Customer4,499,219,2,45527
ARBK,Customer1,499,117,2,19251
ARBK,Customer2,498,56,2,21774
ARBK,Customer0,497,343,2,15583
ARBK,Customer3,496,288,2,19435
ARBK,Customer2,494,135,2,26325
ARBK,Customer1,493,476,2,14369
ARBK,Customer4,492,190,2,35199
ARBK,Customer3,490,19,2,49844
ARBK,Customer2,489,417,2,48034
ARBK,Customer3,489,26,2,18689
ARBK,Customer2,488,339,2,33138
ARBK,Customer4,487,340,2,34902
ARBK,Customer4,487,56,2,15278
ARBK,Customer1,486,244,2,19501
ARBK,Customer4,486,241,2,17736
ARBK,Customer1,486,97,2,9153
ARBK,Customer2,485,151,2,36148
ARBK,Customer1,482,76,2,25588
ARBK,Customer4,480,433,2,44462
ARBK,Customer2,480,385,2,17533
ARBK,Customer3,478,256,2,49919
ARBK,Customer0,477,16,2,18651
ARBK,Customer2,475,424,2,51382
ARBK,Customer4,475,1,2,43359
ARBK,Customer1,474,429,2,52573
ARBK,Customer2,474,109,2,22005
ARBK,Customer2,473,324,2,38956
ARBK,Customer1,473,319,2,5283
ARBK,Customer2,472,411,2,54968
ARBK,Customer0,470,207,2,29566
ARBK,Customer1,467,485,2,21895
ARBK,Customer4,467,364,2,28343
ARBK,Customer0,467,312,2,13529
ARBK,Customer0,466,457,2,10426
ARBK,Customer1,466,375,2,8255
ARBK,Customer1,465,287,2,2422
ARBK,Customer3,464,145,2,54031
ARBK,Customer0,463,410,2,42787
ARBK,Customer4,463,108,2,3494
ARBK,Customer4,461,479,2,8844
ARBK,Customer1,460,418,2,21531
ARBK,Customer1,459,383,2,7207
ARBK,Customer2,458,242,2,26219
ARBK,Customer2,458,216,2,9951
ARBK,Customer0,456,312,2,24441
ARBK,Customer0,455,362,2,22825
ARBK,Customer0,454,399,2,29636
ARBK,Customer3,453,47,2,38729
ARBK,Customer0,452,471,2,52513
ARBK,Customer2,452,378,2,27682
ARBK,Customer1,452,280,2,1943
ARBK,Customer3,451,252,2,22088
ARBK,Customer2,450,422,2,22623
ARBK,Customer1,449,432,2,14037
ARBK,Customer3,448,302,2,5487
ARBK,Customer3,447,60,2,42812
ARBK,Customer3,446,476,2,44421
ARBK,Customer2,446,320,2,43406
ARBK,Customer4,446,234,2,7400
ARBK,Customer3,444,475,2,49429
ARBK,Customer4,444,10,2,43375
ARBK,Customer3,443,476,2,1933
ARBK,Customer0,442,389,2,11564
ARBK,Customer4,441,470,2,21959
ARBK,Customer1,439,350,2,49625
ARBK,Customer2,439,236,2,47091
ARBK,Customer2,437,305,2,2611
ARBK,Customer2,436,463,2,25352
ARBK,Customer2,435,271,2,26135
ARBK,Customer0,434,369,2,34378
ARBK,Customer2,433,164,2,31406
ARBK,Customer3,432,463,2,54065
ARBK,Customer4,432,398,2,3188
ARBK,Customer2,432,386,2,2599
ARBK,Customer1,431,470,2,3692
ARBK,Customer1,429,353,2,14225
ARBK,Customer1,427,394,2,354
ARBK,Customer4,426,139,2,24138
ARBK,Customer1,425,464,2,2785
ARBK,Customer1,423,123,2,51600
ARBK,Customer0,422,403,2,16294
ARBK,Customer2,420,296,2,32740
ARBK,Customer0,419,13,2,32649
ARBK,Customer2,417,324,2,12921
ARBK,Customer1,416,413,2,27755
ARBK,Customer2,416,359,2,17098
ARBK,Customer0,416,254,2,18707
ARBK,Customer0,416,143,2,312
ARBK,Customer1,415,250,2,37542
ARBK,Customer1,414,316,2,37636
ARBK,Customer2,413,409,2,21734
ARBK,Customer4,411,463,2,54910
ARBK,Customer1,411,149,2,31205
ARBK,Customer3,410,378,2,45554
ARBK,Customer0,409,346,2,29958
ARBK,Customer1,409,278,2,15012
ARBK,Customer0,403,166,2,33244
ARBK,Customer1,402,379,2,4481
ARBK,Customer1,401,469,2,48789
ARBK,Customer3,401,446,2,27565
ARBK,Customer2,400,485,2,17030
ARBK,Customer1,396,205,2,16992
ARBK,Customer1,395,415,2,23002
ARBK,Customer0,394,335,2,50988
ARBK,Customer1,393,205,2,49727
ARBK,Customer1,389,409,2,32057
ARBK,Customer2,389,141,2,7358
ARBK,Customer1,385,335,2,45653
ARBK,Customer4,385,139,2,39762
ARBK,Customer2,383,476,2,26704
ARBK,Customer4,383,363,2,40297
ARBK,Customer2,383,347,2,34606
ARBK,Customer4,383,305,2,21114
ARBK,Customer1,383,222,2,39064
ARBK,Customer2,383,78,2,7638
ARBK,Customer3,382,306,2,15148
ARBK,Customer1,381,453,2,11193
ARBK,Customer0,380,428,2,1980
ARBK,Customer3,379,426,2,53862
ARBK,Customer2,379,46,2,41615
ARBK,Customer0,379,9,2,36661
ARBK,Customer2,378,213,2,43293
ARBK,Customer3,375,491,2,23259
ARBK,Customer1,375,255,2,10974
ARBK,Customer1,374,481,2,48008
ARBK,Customer3,374,298,2,30487
ARBK,Customer0,374,205,2,29984
ARBK,Customer1,373,274,2,17335
ARBK,Customer2,372,442,2,51046
ARBK,Customer3,372,331,2,48398
ARBK,Customer3,371,459,2,19521
ARBK,Customer3,371,422,2,16731
ARBK,Customer0,370,116,2,472
ARBK,Customer4,369,348,2,50644
ARBK,Customer3,369,310,2,36847
ARBK,Customer1,369,100,2,9697
ARBK,Customer1,368,468,2,25167
ARBK,Customer3,368,378,2,3062
ARBK,Customer2,367,171,2,41033
ARBK,Customer3,367,27,2,33481
ARBK,Customer4,366,492,2,8394
ARBK,Customer4,365,313,2,10506
ARBK,Customer4,365,282,2,5903
ARBK,Customer1,364,380,2,40392
ARBK,Customer1,364,152,2,445
ARBK,Customer4,362,425,2,25157
ARBK,Customer0,361,378,2,21425
ARBK,Customer1,361,353,2,28246
ARBK,Customer1,361,351,2,3002
ARBK,Customer3,359,440,2,8767
ARBK,Customer2,358,206,2,28535
ARBK,Customer1,357,438,2,48011
ARBK,Customer2,357,388,2,47187
ARBK,Customer4,357,36,2,31635
ARBK,Customer0,356,210,2,6866
ARBK,Customer2,355,175,2,14088
ARBK,Customer0,355,120,2,13292
ARBK,Customer3,354,473,2,22002
ARBK,Customer3,354,367,2,23681
ARBK,Customer3,354,140,2,229
ARBK,Customer1,353,464,2,26916
ARBK,Customer3,352,498,2,34312
ARBK,Customer3,352,497,2,23569
ARBK,Customer2,352,339,2,22578
ARBK,Customer0,352,15,2,1116
ARBK,Customer4,351,481,2,38109
ARBK,Customer3,350,442,2,46837
ARBK,Customer0,350,71,2,44264
ARBK,Customer2,349,189,2,43022
ARBK,Customer3,348,478,2,16698
ARBK,Customer1,348,368,2,30440
ARBK,Customer3,348,334,2,47076
ARBK,Customer3,348,7,2,1190
ARBK,Customer2,347,347,2,49233
ARBK,Customer2,346,147,2,48283
ARBK,Customer0,346,119,2,9351
ARBK,Customer3,345,472,2,49828
ARBK,Customer3,345,147,2,24506
ARBK,Customer2,344,83,2,33247
ARBK,Customer3,344,72,2,29564
ARBK,Customer0,343,451,2,19977
ARBK,Customer4,343,402,2,33489
ARBK,Customer4,343,192,2,51014
ARBK,Customer3,343,86,2,24639
ARBK,Customer1,343,40,2,17132
ARBK,Customer3,342,51,2,18610
ARBK,Customer4,341,99,2,10376
ARBK,Customer0,341,2,2,2337
ARBK,Customer4,340,324,2,26718
ARBK,Customer4,340,216,2,12259
ARBK,Customer4,340,67,2,9916
ARBK,Customer4,339,289,2,52480
ARBK,Customer2,339,126,2,49158
ARBK,Customer0,339,44,2,51968
ARBK,Customer4,339,10,2,183
ARBK,Customer1,338,329,2,18990
ARBK,Customer3,337,469,2,52523
ARBK,Customer4,337,467,2,14884
ARBK,Customer1,336,386,2,39876
ARBK,Customer2,334,423,2,46047
ARBK,Customer0,333,402,2,43175
ARBK,Customer0,333,365,2,28386
ARBK,Customer0,332,345,2,37322
ARBK,Customer4,332,106,2,52545
ARBK,Customer4,332,67,2,1390
ARBK,Customer1,330,493,2,42136
ARBK,Customer1,330,418,2,17680
ARBK,Customer2,330,227,2,30602
ARBK,Customer3,330,167,2,54677
ARBK,Customer0,330,163,2,11828
ARBK,Customer2,329,153,2,5001
ARBK,Customer1,328,435,2,23683
ARBK,Customer2,328,241,2,15626
ARBK,Customer1,327,225,2,11903
ARBK,Customer4,325,322,2,44563
ARBK,Customer0,325,241,2,6328
ARBK,Customer4,324,465,2,48423
ARBK,Customer1,324,371,2,6513
ARBK,Customer0,323,223,2,32829
ARBK,Customer1,322,372,2,26130
ARBK,Customer0,322,167,2,20493
ARBK,Customer1,320,226,2,21945
ARBK,Customer3,320,149,2,3548
ARBK,Customer4,319,442,2,17624
ARBK,Customer4,318,196,2,26428
ARBK,Customer0,318,187,2,45686
ARBK,Customer0,318,76,2,2903
ARBK,Customer2,317,256,2,20989
ARBK,Customer2,316,394,2,5162
ARBK,Customer3,315,348,2,42068
ARBK,Customer3,314,466,2,39595
ARBK,Customer3,314,403,2,42515
ARBK,Customer1,314,139,2,28122
ARBK,Customer2,313,437,2,51681
ARBK,Customer3,313,378,2,10570
ARBK,Customer4,312,393,2,2388
ARBK,Customer3,311,151,2,12872
ARBK,Customer2,311,115,2,40855
ARBK,Customer0,311,78,2,4785
ARBK,Customer1,310,216,2,24137
ARBK,Customer1,309,476,2,35721
ARBK,Customer2,309,118,2,13894
ARBK,Customer3,308,488,2,54953
ARBK,Customer4,308,243,2,38380
ARBK,Customer0,308,203,2,13229
ARBK,Customer0,307,175,2,32498
ARBK,Customer2,306,244,2,23967
ARBK,Customer1,305,245,2,10785
ARBK,Customer4,304,189,2,25699
ARBK,Customer0,304,22,2,21219
ARBK,Customer3,303,252,2,41227
ARBK,Customer1,302,300,2,47242
ARBK,Customer2,302,218,2,3985
ARBK,Customer2,301,189,2,11422
ARBK,Customer1,300,375,2,46357
ARBK,Customer3,300,347,2,35824
ARBK,Customer2,300,188,2,24838
ARBK,Customer4,299,493,2,11217
ARBK,Customer0,298,240,2,53429
ARBK,Customer4,298,188,2,11814
ARBK,Customer1,297,269,2,45256
ARBK,Customer1,296,485,2,33011
ARBK,Customer3,296,206,2,27240
ARBK,Customer0,296,21,2,3901
ARBK,Customer1,294,452,2,46479
ARBK,Customer1,294,445,2,27658
ARBK,Customer0,294,423,2,12352
ARBK,Customer0,294,413,2,6448
ARBK,Customer2,294,260,2,1582
ARBK,Customer0,293,483,2,35095
ARBK,Customer0,293,120,2,25603
ARBK,Customer1,292,386,2,20686
ARBK,Customer2,292,342,2,39517
ARBK,Customer3,292,170,2,5387
ARBK,Customer2,291,476,2,36898
ARBK,Customer1,290,480,2,3559
ARBK,Customer0,289,422,2,10468
ARBK,Customer0,289,371,2,29040
ARBK,Customer4,289,80,2,50155
ARBK,Customer3,289,22,2,9999
ARBK,Customer4,288,379,2,10038
ARBK,Customer1,572,116,3,49015
ARBK,Customer4,567,385,3,30038
ARBK,Customer2,563,88,3,39486
ARBK,Customer3,563,87,3,35210
ARBK,Customer4,561,451,3,24995
ARBK,Customer4,559,418,3,13350
ARBK,Customer1,559,249,3,32052
ARBK,Customer2,559,195,3,3875
ARBK,Customer3,557,476,3,49299
ARBK,Customer3,556,500,3,8177
ARBK,Customer2,555,456,3,45391
ARBK,Customer4,555,348,3,6703
ARBK,Customer2,555,302,3,34248
ARBK,Customer0,555,227,3,6590
ARBK,Customer2,554,432,3,23684
ARBK,Customer4,553,485,3,49045
ARBK,Customer4,553,39,3,2888
ARBK,Customer4,552,476,3,21465
ARBK,Customer3,552,339,3,263
ARBK,Customer4,551,62,3,3012
ARBK,Customer2,548,404,3,53586
ARBK,Customer1,547,267,3,37075
ARBK,Customer0,546,244,3,1464
ARBK,Customer2,545,455,3,33446
ARBK,Customer0,543,7,3,33
ARBK,Customer4,541,40,3,27828
ARBK,Customer3,540,475,3,44330
ARBK,Customer0,540,471,3,6648
ARBK,Customer4,537,413,3,36313
ARBK,Customer0,537,40,3,29868
ARBK,Customer0,536,303,3,23060
ARBK,Customer4,536,155,3,21033
ARBK,Customer3,535,416,3,8310
ARBK,Customer4,533,447,3,50239
ARBK,Customer3,532,44,3,15928
ARBK,Customer2,532,38,3,6484
ARBK,Customer3,531,81,3,4064
ARBK,Customer3,530,318,3,32783
ARBK,Customer0,530,293,3,30860
ARBK,Customer4,529,158,3,23204
ARBK,Customer4,528,435,3,51134
ARBK,Customer0,528,303,3,6209
ARBK,Customer3,526,50,3,5931
ARBK,Customer0,525,296,3,21983
ARBK,Customer0,524,395,3,48093
ARBK,Customer1,523,431,3,53966
ARBK,Customer4,523,13,3,41851
ARBK,Customer4,522,240,3,28167
ARBK,Customer4,522,214,3,3595
ARBK,Customer1,520,495,3,10748
ARBK,Customer3,519,334,3,47296
ARBK,Customer1,519,60,3,14352
ARBK,Customer2,517,376,3,40418
ARBK,Customer4,516,427,3,11367
ARBK,Customer2,515,313,3,16924
ARBK,Customer3,514,306,3,23644
ARBK,Customer1,513,110,3,20408
ARBK,Customer4,513,101,3,16542
ARBK,Customer4,512,351,3,45678
ARBK,Customer2,510,379,3,17083
ARBK,Customer0,508,140,3,36037
ARBK,Customer4,507,195,3,54400
ARBK,Customer2,506,183,3,54399
ARBK,Customer1,506,135,3,11047
ARBK,Customer0,505,131,3,1949
ARBK,Customer3,504,466,3,54875
ARBK,Customer2,499,208,3,38490
ARBK,Customer3,498,267,3,16142
ARBK,Customer2,497,376,3,48143
ARBK,Customer3,497,30,3,2406
ARBK,Customer0,496,302,3,21030
ARBK,Customer0,496,217,3,10435
ARBK,Customer1,496,136,3,3645
ARBK,Customer1,495,219,3,6177
ARBK,Customer1,494,360,3,54796
ARBK,Customer3,494,148,3,13280
ARBK,Customer2,493,378,3,52495
ARBK,Customer1,491,408,3,51649
ARBK,Customer1,489,412,3,5546
ARBK,Customer2,488,352,3,19399
ARBK,Customer0,487,455,3,54299
ARBK,Customer4,486,454,3,36067
ARBK,Customer2,486,46,3,8861
ARBK,Customer3,485,137,3,31547
ARBK,Customer1,484,157,3,7240
ARBK,Customer4,484,131,3,436
ARBK,Customer1,483,290,3,52581
ARBK,Customer4,481,448,3,714
ARBK,Customer1,480,370,3,934
ARBK,Customer1,476,353,3,46095
ARBK,Customer0,476,273,3,23354
ARBK,Customer1,474,333,3,22351
ARBK,Customer0,472,103,3,37513
ARBK,Customer0,471,429,3,7777
ARBK,Customer2,469,376,3,35471
ARBK,Customer0,469,228,3,2292
ARBK,Customer3,469,204,3,2196
ARBK,Customer3,468,464,3,34068
ARBK,Customer1,468,459,3,24171
ARBK,Customer0,468,392,3,11888
ARBK,Customer0,467,443,3,4544
ARBK,Customer4,466,475,3,26851
ARBK,Customer1,466,460,3,19765
ARBK,Customer2,464,190,3,52991
ARBK,Customer2,464,171,3,7116
ARBK,Customer2,463,17,3,43335
ARBK,Customer0,462,97,3,2020
ARBK,Customer2,461,474,3,20293
ARBK,Customer0,459,409,3,1508
ARBK,Customer1,458,284,3,22708
ARBK,Customer0,457,172,3,37941
ARBK,Customer0,456,476,3,15864
ARBK,Customer4,454,206,3,52876
ARBK,Customer4,454,115,3,5073
ARBK,Customer4,453,216,3,18177
ARBK,Customer1,453,130,3,15898
ARBK,Customer1,451,212,3,28017
ARBK,Customer2,449,182,3,51696
ARBK,Customer3,449,62,3,4991
ARBK,Customer4,448,481,3,30500
ARBK,Customer3,447,269,3,43472
ARBK,Customer1,447,147,3,30807
ARBK,Customer0,445,360,3,16213
ARBK,Customer3,444,406,3,23704
ARBK,Customer0,444,307,3,4595
ARBK,Customer1,443,476,3,29513
ARBK,Customer4,443,180,3,1898
ARBK,Customer0,441,360,3,47181
ARBK,Customer2,441,144,3,8703
ARBK,Customer3,440,289,3,30294
ARBK,Customer2,439,379,3,30980
ARBK,Customer4,439,340,3,14150
ARBK,Customer4,437,76,3,47470
ARBK,Customer0,436,473,3,54293
ARBK,Customer3,436,305,3,17219
ARBK,Customer4,435,67,3,33751
ARBK,Customer2,434,233,3,8129
ARBK,Customer1,433,468,3,53012
ARBK,Customer2,431,116,3,14568
ARBK,Customer4,429,282,3,47453
ARBK,Customer0,428,229,3,1456
ARBK,Customer3,425,459,3,39080
ARBK,Customer1,425,449,3,2267
ARBK,Customer0,424,137,3,34344
ARBK,Customer0,422,15,3,45019
ARBK,Customer4,421,480,3,39177
ARBK,Customer1,421,394,3,38812
ARBK,Customer1,419,498,3,17670
ARBK,Customer4,419,437,3,1040
ARBK,Customer4,418,378,3,14007
ARBK,Customer1,416,310,3,21742
ARBK,Customer2,415,494,3,7988
ARBK,Customer4,414,262,3,8760
ARBK,Customer2,413,54,3,3724
ARBK,Customer1,411,314,3,28276
ARBK,Customer1,410,466,3,25701
ARBK,Customer4,409,75,3,17441
ARBK,Customer2,407,171,3,19010
ARBK,Customer0,406,185,3,25454
ARBK,Customer2,404,277,3,4419
ARBK,Customer1,403,230,3,24968
ARBK,Customer4,403,171,3,4382
ARBK,Customer1,401,431,3,47795
ARBK,Customer2,400,143,3,4497
ARBK,Customer4,398,126,3,1140
ARBK,Customer4,397,484,3,2576
ARBK,Customer0,396,379,3,31147
ARBK,Customer2,396,254,3,30930
ARBK,Customer1,396,150,3,30299
ARBK,Customer3,396,134,3,5787
ARBK,Customer2,394,493,3,47725
ARBK,Customer4,394,296,3,22801
ARBK,Customer4,394,213,3,43605
ARBK,Customer0,394,136,3,8313
ARBK,Customer1,392,323,3,11447
ARBK,Customer4,392,88,3,6710
ARBK,Customer4,390,38,3,18556
ARBK,Customer4,388,316,3,50909
ARBK,Customer0,387,87,3,39218
ARBK,Customer3,387,42,3,32380
ARBK,Customer3,383,404,3,1785
ARBK,Customer4,382,472,3,26512
ARBK,Customer0,381,93,3,49397
ARBK,Customer1,380,320,3,12471
ARBK,Customer1,379,182,3,54376
ARBK,Customer3,377,451,3,41241
ARBK,Customer2,377,371,3,24949
ARBK,Customer3,377,290,3,52353
ARBK,Customer0,377,283,3,18269
ARBK,Customer3,377,219,3,13269
ARBK,Customer0,376,345,3,11754
ARBK,Customer4,376,87,3,38710
ARBK,Customer4,376,83,3,7469
ARBK,Customer4,375,273,3,33874
ARBK,Customer3,374,191,3,46713
ARBK,Customer3,374,106,3,15986
ARBK,Customer2,373,27,3,5423
ARBK,Customer1,371,477,3,20512
ARBK,Customer1,371,270,3,16113
ARBK,Customer1,370,393,3,45343
ARBK,Customer2,369,7,3,17821
ARBK,Customer2,368,419,3,26431
ARBK,Customer1,368,386,3,22907
ARBK,Customer1,367,498,3,46178
ARBK,Customer0,367,227,3,45096
ARBK,Customer4,367,116,3,8378
ARBK,Customer1,366,157,3,21858
ARBK,Customer2,365,473,3,48702
ARBK,Customer4,365,430,3,2862
ARBK,Customer2,364,411,3,25851
ARBK,Customer2,362,296,3,35363
ARBK,Customer0,361,288,3,12539
ARBK,Customer0,360,275,3,42073
ARBK,Customer3,360,67,3,23505
ARBK,Customer1,359,390,3,51322
ARBK,Customer1,359,369,3,46727
ARBK,Customer4,359,228,3,44151
ARBK,Customer4,358,484,3,40761
ARBK,Customer4,358,430,3,43196
ARBK,Customer4,358,224,3,28149
ARBK,Customer2,358,83,3,23781
ARBK,Customer0,357,498,3,39569
ARBK,Customer0,356,390,3,23601
ARBK,Customer4,356,344,3,50499
ARBK,Customer4,356,276,3,29905
ARBK,Customer0,356,146,3,40381
ARBK,Customer1,356,88,3,735
ARBK,Customer1,355,287,3,45934
ARBK,Customer2,354,457,3,53281
ARBK,Customer1,354,309,3,40356
ARBK,Customer3,354,14,3,14078
ARBK,Customer2,353,106,3,31094
ARBK,Customer3,352,224,3,32411
ARBK,Customer2,352,60,3,21315
ARBK,Customer0,352,58,3,27160
ARBK,Customer2,352,55,3,18283
ARBK,Customer0,351,421,3,41035
ARBK,Customer0,350,495,3,51456
ARBK,Customer2,349,471,3,47443
ARBK,Customer2,349,193,3,38457
ARBK,Customer4,348,401,3,46301
ARBK,Customer4,348,390,3,45824
ARBK,Customer2,348,242,3,39955
ARBK,Customer4,348,194,3,37723
ARBK,Customer1,348,155,3,33755
ARBK,Customer0,348,142,3,11104
ARBK,Customer3,348,117,3,1422
ARBK,Customer3,346,422,3,26700
ARBK,Customer3,345,303,3,16337
ARBK,Customer2,345,236,3,50610
ARBK,Customer3,345,221,3,40916
ARBK,Customer0,345,11,3,5760
ARBK,Customer1,344,470,3,29326
ARBK,Customer1,343,337,3,35472
ARBK,Customer4,343,239,3,25928
ARBK,Customer0,342,199,3,27121
ARBK,Customer0,342,143,3,12803
ARBK,Customer2,342,127,3,11949
ARBK,Customer3,342,70,3,8453
ARBK,Customer3,341,185,3,29350
ARBK,Customer4,340,478,3,36652
ARBK,Customer1,339,363,3,46244
ARBK,Customer3,339,212,3,17934
ARBK,Customer2,338,93,3,33778
ARBK,Customer4,336,370,3,38996
ARBK,Customer3,336,285,3,43457
ARBK,Customer4,336,143,3,11360
ARBK,Customer1,335,498,3,36764
ARBK,Customer0,335,497,3,54204
ARBK,Customer3,335,396,3,44212
ARBK,Customer3,335,180,3,6434
ARBK,Customer4,334,318,3,7958
ARBK,Customer1,333,475,3,40112
ARBK,Customer4,333,366,3,18574
ARBK,Customer0,332,104,3,38041
ARBK,Customer4,331,283,3,38415
ARBK,Customer3,330,376,3,7994
ARBK,Customer2,329,298,3,12495
ARBK,Customer3,329,288,3,10104
ARBK,Customer2,328,196,3,39952
ARBK,Customer4,328,140,3,12298
ARBK,Customer1,327,494,3,54486
ARBK,Customer2,327,186,3,33847
ARBK,Customer1,326,466,3,31395
ARBK,Customer1,326,236,3,3527
ARBK,Customer1,326,127,3,2901
ARBK,Customer0,324,347,3,36452
ARBK,Customer3,323,394,3,21040
ARBK,Customer2,322,300,3,10197
ARBK,Customer2,322,111,3,6203
ARBK,Customer1,321,358,3,18304
ARBK,Customer1,321,259,3,7077
ARBK,Customer2,320,395,3,16396
ARBK,Customer4,319,368,3,28012
ARBK,Customer2,318,325,3,37047
ARBK,Customer3,318,71,3,32278
ARBK,Customer3,317,387,3,6105
ARBK,Customer2,315,250,3,24688
ARBK,Customer3,314,269,3,51084
ARBK,Customer3,313,484,3,35757
ARBK,Customer0,312,413,3,51973
ARBK,Customer3,312,154,3,24720
ARBK,Customer4,311,3,3,35453
ARBK,Customer4,310,483,3,49838
ARBK,Customer4,310,400,3,23738
ARBK,Customer1,309,486,3,31522
ARBK,Customer0,309,451,3,16421
ARBK,Customer2,309,111,3,14704
ARBK,Customer2,308,280,3,40097
ARBK,Customer3,307,401,3,26388
ARBK,Customer4,307,96,3,10352
ARBK,Customer1,307,13,3,3032
ARBK,Customer4,306,442,3,28311
ARBK,Customer0,305,466,3,9741
ARBK,Customer4,304,215,3,14569
ARBK,Customer2,302,439,3,11105
ARBK,Customer1,302,382,3,3566
ARBK,Customer0,302,352,3,22071
ARBK,Customer1,302,243,3,8251
ARBK,Customer1,302,210,3,1452
ARBK,Customer1,301,326,3,35687
ARBK,Customer2,301,311,3,30209
ARBK,Customer1,300,92,3,15457
ARBK,Customer1,299,487,3,47379
ARBK,Customer4,299,195,3,29983
ARBK,Customer1,299,69,3,7832
ARBK,Customer3,298,220,3,17208
ARBK,Customer4,297,137,3,5592
ARBK,Customer1,297,72,3,911
ARBK,Customer0,296,496,3,40919
ARBK,Customer0,296,164,3,39744
ARBK,Customer1,296,159,3,37188
ARBK,Customer4,296,64,3,31243
ARBK,Customer2,295,20,3,51925
ARBK,Customer4,294,500,3,40063
ARBK,Customer0,294,480,3,35646
ARBK,Customer3,294,450,3,4441
ARBK,Customer2,293,484,3,12988
ARBK,Customer0,292,355,3,41929
ARBK,Customer0,292,180,3,8647
ARBK,Customer2,290,361,3,14447
ARBK,Customer4,288,366,3,20576
ARBK,Customer4,573,263,4,51890
ARBK,Customer4,573,243,4,30791
ARBK,Customer4,572,494,4,1376
ARBK,Customer4,571,481,4,7406
ARBK,Customer4,569,488,4,6096
ARBK,Customer0,568,497,4,41621
ARBK,Customer2,568,308,4,38552
ARBK,Customer0,567,407,4,1994
ARBK,Customer4,561,257,4,28923
ARBK,Customer4,561,236,4,30114
ARBK,Customer4,561,77,4,21397
ARBK,Customer2,560,81,4,19694
ARBK,Customer1,557,301,4,39956
ARBK,Customer2,557,271,4,27083
ARBK,Customer0,555,234,4,10213
ARBK,Customer4,554,104,4,11683
ARBK,Customer4,552,318,4,21618
ARBK,Customer3,550,480,4,35787
ARBK,Customer4,550,113,4,31803
ARBK,Customer3,549,383,4,12546
ARBK,Customer1,547,487,4,48926
ARBK,Customer2,546,347,4,27838
ARBK,Customer3,546,255,4,6160
ARBK,Customer3,544,472,4,20831
ARBK,Customer0,543,484,4,46377
ARBK,Customer4,543,213,4,23073
ARBK,Customer1,543,50,4,8386
ARBK,Customer4,542,275,4,17583
ARBK,Customer0,539,445,4,36456
ARBK,Customer4,538,454,4,37357
ARBK,Customer1,537,229,4,23387
ARBK,Customer2,536,23,4,17955
ARBK,Customer0,535,386,4,40640
ARBK,Customer2,534,413,4,36953
ARBK,Customer2,533,448,4,35577
ARBK,Customer4,532,474,4,37091
ARBK,Customer1,531,57,4,44320
ARBK,Customer2,531,38,4,8955
ARBK,Customer4,529,243,4,7761
ARBK,Customer1,528,403,4,54545
ARBK,Customer3,528,287,4,6292
ARBK,Customer1,527,165,4,34012
ARBK,Customer1,526,426,4,49146
ARBK,Customer3,526,276,4,5250
ARBK,Customer1,519,233,4,29086
ARBK,Customer1,517,282,4,9907
ARBK,Customer4,517,173,4,9047
ARBK,Customer1,516,222,4,38684
ARBK,Customer3,516,32,4,2730
ARBK,Customer0,515,449,4,8023
ARBK,Customer3,514,350,4,45537
ARBK,Customer4,513,411,4,40331
ARBK,Customer0,513,368,4,30005
ARBK,Customer4,511,339,4,54433
ARBK,Customer3,511,317,4,6623
ARBK,Customer4,511,77,4,46923
ARBK,Customer2,511,8,4,1756
ARBK,Customer3,510,204,4,18028
ARBK,Customer4,509,216,4,3435
ARBK,Customer4,508,273,4,28439
